
Posizione	Pressione
-0,007187	1,09470
-0,007187	1,09470
-0,007187	1,09959
-0,007187	1,09959
-0,007187	1,09959
-0,007187	1,09959
-0,007187	1,09959
-0,007187	1,09959
-0,007187	1,09959
-0,007187	1,09959
-0,007187	1,09959
-0,007187	1,09470
-0,007187	1,09959
-0,007187	1,09959
-0,007187	1,09959
-0,007187	1,09470
-0,007187	1,09959
-0,007187	1,09470
-0,007187	1,09959
-0,007187	1,09959
-0,007187	1,09959
-0,007187	1,09470
-0,007187	1,09470
-0,007187	1,09959
-0,007187	1,09959
-0,007187	1,09470
-0,007187	1,09959
-0,007187	1,09470
-0,007187	1,09470
-0,007187	1,09959
-0,007187	1,09959
-0,007187	1,09470
-0,007187	1,09470
-0,007187	1,09959
-0,007187	1,09959
-0,007187	1,09470
-0,007187	1,09959
-0,007187	1,09470
-0,007187	1,09470
-0,007187	1,09470
-0,007187	1,09959
-0,007187	1,09470
-0,007187	1,09959
-0,007187	1,09470
-0,007187	1,09470
-0,007187	1,09470
-0,007187	1,09959
-0,007187	1,09470
-0,007187	1,09959
-0,007187	1,09470
-0,007187	1,09470
-0,007187	1,09470
-0,007187	1,09470
-0,007187	1,09470
-0,007187	1,09959
-0,007187	1,09470
-0,007187	1,09470
-0,007187	1,09470
-0,007187	1,09959
-0,007187	1,09470
-0,007187	1,09470
-0,007187	1,09959
-0,007187	1,09470
-0,007187	1,09470
-0,007187	1,09959
-0,007187	1,09470
-0,007187	1,09470
-0,007187	1,09470
-0,007187	1,09470
-0,007187	1,09470
-0,007187	1,09470
-0,007187	1,09470
-0,007187	1,09470
-0,007187	1,08982
-0,007187	1,08494
-0,007187	1,08005
-0,007250	1,07029
-0,007250	1,06052
-0,007250	1,06052
-0,007250	1,05076
-0,007250	1,06052
-0,007250	1,05564
-0,007250	1,04587
-0,007250	1,03123
-0,007312	1,00681
-0,007312	0,96775
-0,007375	0,88474
-0,007437	0,76755
-0,007500	0,56246
-0,007625	0,40621
-0,007750	0,44527
-0,007875	0,45015
-0,008000	0,31831
-0,008187	0,24507
-0,008313	0,27925
-0,008313	0,23530
-0,008250	0,26460
-0,008250	0,32808
-0,008187	0,30366
-0,008187	0,30366
-0,008187	0,32320
-0,008125	0,32320
-0,008125	0,33296
-0,008125	0,34761
-0,008125	0,34761
-0,008125	0,34761
-0,008125	0,33784
-0,008125	0,33784
-0,008125	0,33784
-0,008125	0,33784
-0,008187	0,33296
-0,008187	0,33784
-0,008187	0,33784
-0,008187	0,33784
-0,008187	0,33784
-0,008187	0,34273
-0,008187	0,33784
-0,008187	0,34273
-0,008187	0,33784
-0,008187	0,33784
-0,008187	0,34273
-0,008187	0,34273
-0,008187	0,33784
-0,008187	0,33784
-0,008187	0,33784
-0,008187	0,33784
-0,008187	0,33784
-0,008187	0,34273
-0,008187	0,34273
-0,008187	0,34273
-0,008187	0,34273
-0,008187	0,33784
-0,008187	0,33784
-0,008187	0,34273
-0,008187	0,34273
-0,008187	0,34273
-0,008187	0,34273
-0,008187	0,34273
-0,008187	0,34273
-0,008187	0,34273
-0,008187	0,34273
-0,008187	0,34273
-0,008187	0,34273
-0,008187	0,34273
-0,008187	0,34273
-0,008187	0,34273
-0,008187	0,34273
-0,008187	0,34273
-0,008187	0,34273
-0,008187	0,34761
-0,008187	0,34273
-0,008187	0,34273
-0,008187	0,34273
-0,008187	0,34273
-0,008187	0,34273
-0,008187	0,34273
-0,008187	0,34273
-0,008187	0,34273
-0,008187	0,34273
-0,008187	0,34273
-0,008187	0,34273
-0,008187	0,34761
-0,008187	0,34761
-0,008187	0,34761
-0,008187	0,34761
-0,008187	0,34273
-0,008187	0,34273
-0,008187	0,34761
-0,008187	0,34273
-0,008187	0,34273
-0,008250	0,34273
-0,008250	0,34761
-0,008250	0,34273
-0,008250	0,34761
-0,008250	0,34761
-0,008250	0,34273
-0,008250	0,34273
-0,008250	0,34761
-0,008250	0,34273
-0,008250	0,34273
-0,008250	0,34761
-0,008250	0,34273
-0,008250	0,34273
-0,008250	0,34761
-0,008250	0,34273
-0,008250	0,34761
-0,008250	0,34761
-0,008250	0,34761
-0,008250	0,34761
-0,008250	0,34761
-0,008250	0,34273
-0,008250	0,34273
-0,008250	0,34761
-0,008250	0,34761
-0,008250	0,34273
-0,008250	0,34761
-0,008250	0,34761
-0,008250	0,34761
-0,008250	0,34273
-0,008250	0,34761
-0,008250	0,34273
-0,008250	0,34273
-0,008250	0,34273
-0,008250	0,34761
-0,008250	0,34273
-0,008250	0,34761
-0,008250	0,34761
-0,008250	0,34761
-0,008250	0,34273
-0,008250	0,34761
-0,008250	0,34273
-0,008250	0,34761
-0,008250	0,34273
-0,008250	0,34273
-0,008250	0,34273
-0,008250	0,34761
-0,008250	0,34273
-0,008250	0,34761
-0,008250	0,34273
-0,008250	0,34761
-0,008250	0,34761
-0,008250	0,34761
-0,008250	0,34761
-0,008250	0,34761
-0,008250	0,34273
-0,008250	0,34761
-0,008250	0,34761
-0,008250	0,34761
-0,008250	0,34273
-0,008250	0,34761
-0,008250	0,34761
-0,008250	0,34761
-0,008250	0,34761
-0,008250	0,34761
-0,008250	0,34273
-0,008250	0,34761
-0,008250	0,34761
-0,008250	0,34761
-0,008250	0,34761
-0,008250	0,34761
-0,008250	0,34761
-0,008250	0,34761
-0,008250	0,34761
-0,008250	0,34273
-0,008250	0,34273
-0,008250	0,34761
-0,008250	0,34761
-0,008250	0,34761
-0,008250	0,34273
-0,008250	0,34761
-0,008250	0,34761
-0,008313	0,34761
-0,008313	0,34273
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34273
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34273
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34273
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34273
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34273
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34273
-0,008313	0,34761
-0,008313	0,34273
-0,008313	0,34273
-0,008313	0,34273
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34273
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34273
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34273
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008313	0,34761
-0,008375	0,34273
-0,008375	0,34273
-0,008375	0,34273
-0,008375	0,34761
-0,008375	0,34273
-0,008375	0,34761
-0,008375	0,34761
-0,008375	0,34273
-0,008375	0,34273
-0,008375	0,34761
-0,008375	0,34273
-0,008375	0,34273
-0,008375	0,34273
-0,008375	0,34273
-0,008375	0,34273
-0,008375	0,34761
-0,008375	0,34273
-0,008375	0,34273
-0,008375	0,34273
-0,008375	0,34761
-0,008375	0,34273
-0,008375	0,34761
-0,008375	0,34273
-0,008375	0,34273
-0,008375	0,34761
-0,008375	0,34273
-0,008375	0,34273
-0,008375	0,34761
-0,008375	0,34273
-0,008375	0,34273
-0,008375	0,34273
-0,008375	0,34273
-0,008375	0,34273
-0,008375	0,34761
-0,008375	0,34273
-0,008375	0,34273
-0,008375	0,34273
-0,008375	0,34273
-0,008375	0,34273
-0,008375	0,34761
-0,008375	0,34273
-0,008375	0,34761
-0,008375	0,34761
-0,008375	0,34761
-0,008375	0,34273
-0,008375	0,34273
-0,008375	0,34761
-0,008375	0,34761
-0,008375	0,34273
-0,008375	0,34273
-0,008375	0,34273
-0,008375	0,34273
-0,008375	0,34273
-0,008375	0,34761
-0,008375	0,34273
-0,008375	0,34761
-0,008375	0,34273
-0,008375	0,34273
-0,008375	0,34761
-0,008375	0,34273
-0,008375	0,34273
-0,008375	0,34761
-0,008375	0,34273
-0,008375	0,34273
-0,008375	0,34273
-0,008375	0,34761
-0,008375	0,34273
-0,008375	0,34761
-0,008375	0,34273
-0,008375	0,34761
-0,008375	0,34761
-0,008375	0,34761
-0,008375	0,34273
-0,008375	0,34761
-0,008375	0,34273
-0,008375	0,34761
-0,008375	0,34273
-0,008375	0,34761
-0,008375	0,34273
-0,008375	0,34761
-0,008375	0,34273
-0,008375	0,34761
-0,008375	0,34761
-0,008375	0,34761
-0,008375	0,34273
-0,008375	0,34761
-0,008375	0,34273
-0,008375	0,34761
-0,008375	0,34273
-0,008375	0,34761
-0,008375	0,34761
-0,008375	0,34761
-0,008375	0,34273
-0,008375	0,34761
-0,008375	0,34273
-0,008375	0,34761
-0,008375	0,34273
-0,008375	0,34761
-0,008375	0,34761
-0,008375	0,34761
-0,008375	0,34761
-0,008375	0,34761
-0,008375	0,34273
-0,008375	0,34273
-0,008375	0,34761
-0,008375	0,34761
-0,008375	0,34273
-0,008375	0,34761
-0,008375	0,34273
-0,008375	0,34761
-0,008375	0,34761
-0,008375	0,34273
-0,008375	0,34273
-0,008375	0,34761
-0,008375	0,34273
-0,008375	0,34761
-0,008375	0,34761
-0,008375	0,34761
-0,008375	0,34761
-0,008375	0,34761
-0,008375	0,34761
-0,008375	0,34761
-0,008375	0,34761
-0,008375	0,34761
-0,008375	0,34273
-0,008375	0,34761
-0,008375	0,34273
-0,008375	0,34273
-0,008375	0,34761
-0,008375	0,34273
-0,008375	0,34273
-0,008375	0,34761
-0,008375	0,34273
-0,008375	0,34273
-0,008375	0,34761
-0,008375	0,34273
-0,008375	0,34761
-0,008438	0,34273
-0,008438	0,34273
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34273
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34273
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34273
-0,008438	0,34273
-0,008438	0,34273
-0,008438	0,34273
-0,008438	0,34273
-0,008438	0,34273
-0,008438	0,34273
-0,008438	0,34273
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34273
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34273
-0,008438	0,34761
-0,008438	0,34273
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34273
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34273
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34273
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34273
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34273
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34273
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34273
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34273
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34273
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34273
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34273
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34273
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34273
-0,008438	0,34761
-0,008438	0,34273
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008438	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34273
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34273
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34273
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34273
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34273
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34273
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34273
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34273
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34273
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34273
-0,008500	0,34761
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,34761
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,34761
-0,008500	0,34761
-0,008500	0,34273
-0,008500	0,34761
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,34761
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,33784
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,33784
-0,008500	0,33784
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,34761
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,34761
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,34761
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,34761
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,33784
-0,008500	0,34273
-0,008500	0,34273
-0,008500	0,33784
-0,008500	0,33784
-0,008500	0,34273
-0,008500	0,33784
-0,008500	0,33784
-0,008500	0,33784
-0,008500	0,33784
-0,008500	0,33784
-0,008500	0,33784
-0,008500	0,33784
-0,008500	0,33784
-0,008500	0,33784
-0,008500	0,33784
-0,008500	0,33784
-0,008500	0,34273
-0,008500	0,33784
-0,008500	0,33784
-0,008500	0,33784
-0,008500	0,33784
-0,008500	0,33784
-0,008500	0,33784
-0,008500	0,33784
-0,008500	0,33784
-0,008500	0,33784
-0,008500	0,33784
-0,008500	0,33784
-0,008500	0,33784
-0,008500	0,33784
-0,008500	0,33784
-0,008500	0,33784
-0,008500	0,33784
-0,008500	0,33296
-0,008500	0,33784
-0,008500	0,33784
-0,008500	0,33784
-0,008500	0,33296
-0,008500	0,33784
-0,008500	0,33296
-0,008500	0,33784
-0,008500	0,32808
-0,008500	0,33784
-0,008500	0,33296
-0,008500	0,33784
-0,008500	0,33296
-0,008500	0,33784
-0,008500	0,33296
-0,008500	0,33296
-0,008500	0,33296
-0,008500	0,32808
-0,008500	0,32808
-0,008500	0,33296
-0,008500	0,32808
-0,008500	0,32808
-0,008500	0,32808
-0,008500	0,32808
-0,008500	0,32808
-0,008500	0,32808
-0,008500	0,32808
-0,008500	0,32808
-0,008500	0,32808
-0,008500	0,32808
-0,008500	0,32808
-0,008500	0,32808
-0,008500	0,32320
-0,008500	0,32808
-0,008500	0,32320
-0,008500	0,32320
-0,008500	0,32320
-0,008500	0,32320
-0,008500	0,32320
-0,008500	0,32320
-0,008500	0,32320
-0,008500	0,32320
-0,008500	0,31831
-0,008500	0,32320
-0,008500	0,31831
-0,008500	0,32320
-0,008500	0,31831
-0,008500	0,32320
-0,008500	0,31831
-0,008500	0,31831
-0,008500	0,32320
-0,008500	0,31831
-0,008500	0,31831
-0,008500	0,31831
-0,008500	0,31831
-0,008500	0,31831
-0,008500	0,31831
-0,008500	0,31831
-0,008500	0,31831
-0,008500	0,31831
-0,008500	0,31831
-0,008500	0,31343
-0,008500	0,31831
-0,008500	0,31831
-0,008500	0,31831
-0,008500	0,31831
-0,008500	0,31343
-0,008500	0,31831
-0,008500	0,31343
-0,008500	0,31343
-0,008500	0,31831
-0,008500	0,31343
-0,008500	0,31343
-0,008500	0,31343
-0,008500	0,31343
-0,008500	0,31343
-0,008500	0,31343
-0,008500	0,31343
-0,008500	0,31343
-0,008500	0,31343
-0,008500	0,31343
-0,008500	0,30855
-0,008500	0,31343
-0,008500	0,31343
-0,008500	0,30855
-0,008500	0,31343
-0,008500	0,30855
-0,008500	0,31343
-0,008500	0,30855
-0,008500	0,30855
-0,008500	0,30855
-0,008500	0,30855
-0,008500	0,30855
-0,008500	0,31343
-0,008500	0,30855
-0,008500	0,30855
-0,008500	0,30855
-0,008500	0,30855
-0,008500	0,30855
-0,008500	0,30855
-0,008500	0,30855
-0,008500	0,30855
-0,008500	0,30855
-0,008500	0,30855
-0,008500	0,30855
-0,008500	0,30855
-0,008500	0,30855
-0,008500	0,30855
-0,008500	0,30366
-0,008500	0,30855
-0,008500	0,30855
-0,008500	0,30855
-0,008500	0,30366
-0,008500	0,30855
-0,008500	0,30366
-0,008500	0,30855
-0,008500	0,30855
-0,008500	0,30855
-0,008500	0,30855
-0,008500	0,30855
-0,008500	0,30855
-0,008500	0,30855
-0,008500	0,30855
-0,008500	0,30855
-0,008500	0,30366
-0,008500	0,30366
-0,008500	0,30366
-0,008500	0,30366
-0,008500	0,29878
-0,008500	0,30366
-0,008500	0,29878
-0,008500	0,29878
-0,008500	0,29878
-0,008500	0,29878
-0,008500	0,29390
-0,008500	0,29878
-0,008500	0,29390
