Posizione	Pressione
-0,006500	1,23631
-0,006500	1,23631
-0,006500	1,23631
-0,006500	1,24119
-0,006500	1,23631
-0,006500	1,24119
-0,006500	1,24119
-0,006500	1,23631
-0,006500	1,23631
-0,006500	1,24119
-0,006500	1,24119
-0,006500	1,24119
-0,006500	1,23631
-0,006500	1,24119
-0,006500	1,24119
-0,006500	1,23631
-0,006500	1,23631
-0,006500	1,24119
-0,006500	1,23631
-0,006500	1,23631
-0,006500	1,23631
-0,006500	1,23631
-0,006500	1,23631
-0,006500	1,23631
-0,006500	1,23631
-0,006500	1,24119
-0,006500	1,24119
-0,006500	1,24119
-0,006500	1,24119
-0,006500	1,24119
-0,006500	1,24119
-0,006500	1,24119
-0,006500	1,24119
-0,006500	1,24119
-0,006500	1,24119
-0,006500	1,24119
-0,006500	1,24119
-0,006500	1,24119
-0,006500	1,24119
-0,006500	1,24119
-0,006500	1,23631
-0,006500	1,24119
-0,006500	1,24119
-0,006500	1,24608
-0,006500	1,24119
-0,006500	1,24119
-0,006500	1,24119
-0,006500	1,24119
-0,006500	1,24119
-0,006500	1,24119
-0,006500	1,24119
-0,006500	1,24119
-0,006500	1,24119
-0,006500	1,24119
-0,006562	1,24119
-0,006562	1,24608
-0,006562	1,24119
-0,006562	1,24608
-0,006562	1,24119
-0,006562	1,24119
-0,006562	1,24119
-0,006562	1,24119
-0,006562	1,24119
-0,006562	1,24119
-0,006562	1,24119
-0,006562	1,24608
-0,006562	1,24608
-0,006562	1,24119
-0,006562	1,24119
-0,006562	1,24608
-0,006562	1,24119
-0,006562	1,24119
-0,006562	1,24119
-0,006562	1,24608
-0,006562	1,24119
-0,006562	1,24119
-0,006562	1,24119
-0,006562	1,24119
-0,006562	1,24119
-0,006562	1,24608
-0,006562	1,24608
-0,006562	1,24608
-0,006562	1,24119
-0,006562	1,24608
-0,006562	1,24608
-0,006562	1,24608
-0,006562	1,24608
-0,006562	1,24608
-0,006562	1,24608
-0,006562	1,24119
-0,006562	1,24608
-0,006562	1,24608
-0,006562	1,24608
-0,006562	1,24608
-0,006562	1,24608
-0,006562	1,24608
-0,006562	1,24608
-0,006562	1,24119
-0,006562	1,24608
-0,006562	1,24608
-0,006562	1,24608
-0,006562	1,24608
-0,006562	1,24608
-0,006562	1,24608
-0,006562	1,24608
-0,006562	1,24608
-0,006562	1,24608
-0,006562	1,24608
-0,006562	1,24608
-0,006562	1,24608
-0,006562	1,24608
-0,006562	1,24608
-0,006562	1,24608
-0,006562	1,24608
-0,006625	1,24608
-0,006625	1,24608
-0,006625	1,24608
-0,006625	1,24608
-0,006625	1,24608
-0,006625	1,24608
-0,006625	1,24608
-0,006625	1,25096
-0,006625	1,24608
-0,006625	1,24608
-0,006625	1,24608
-0,006625	1,24608
-0,006625	1,24608
-0,006625	1,24608
-0,006625	1,24608
-0,006625	1,24608
-0,006625	1,24608
-0,006625	1,24608
-0,006625	1,24608
-0,006625	1,24608
-0,006625	1,24608
-0,006625	1,25096
-0,006625	1,24608
-0,006625	1,24608
-0,006625	1,24608
-0,006625	1,25096
-0,006625	1,24608
-0,006625	1,24608
-0,006625	1,24608
-0,006625	1,24608
-0,006625	1,24608
-0,006625	1,25096
-0,006625	1,24608
-0,006625	1,24608
-0,006625	1,24608
-0,006625	1,25096
-0,006625	1,25096
-0,006625	1,24608
-0,006625	1,24608
-0,006625	1,25096
-0,006625	1,24608
-0,006625	1,24608
-0,006625	1,24608
-0,006625	1,24608
-0,006625	1,24608
-0,006625	1,24608
-0,006625	1,25096
-0,006625	1,24608
-0,006625	1,24608
-0,006625	1,25096
-0,006625	1,24608
-0,006625	1,24608
-0,006625	1,24608
-0,006625	1,25096
-0,006625	1,24608
-0,006625	1,24608
-0,006625	1,24608
-0,006687	1,25096
-0,006687	1,24608
-0,006687	1,24608
-0,006687	1,24608
-0,006687	1,24608
-0,006687	1,24608
-0,006687	1,25096
-0,006687	1,24608
-0,006687	1,24608
-0,006687	1,24608
-0,006687	1,24608
-0,006687	1,24608
-0,006687	1,24608
-0,006687	1,24119
-0,006687	1,24608
-0,006687	1,24608
-0,006687	1,24608
-0,006687	1,24608
-0,006687	1,24608
-0,006687	1,24119
-0,006687	1,24608
-0,006687	1,24608
-0,006687	1,24608
-0,006687	1,24119
-0,006687	1,24608
-0,006687	1,24119
-0,006687	1,24608
-0,006687	1,24119
-0,006687	1,24608
-0,006687	1,24119
-0,006687	1,24608
-0,006687	1,24119
-0,006687	1,24608
-0,006687	1,24119
-0,006687	1,24119
-0,006687	1,24119
-0,006687	1,24608
-0,006687	1,24119
-0,006687	1,24119
-0,006687	1,24119
-0,006687	1,24119
-0,006687	1,24119
-0,006687	1,24119
-0,006687	1,24608
-0,006687	1,24608
-0,006687	1,24608
-0,006687	1,24608
-0,006687	1,24608
-0,006687	1,24119
-0,006687	1,24119
-0,006687	1,24608
-0,006687	1,24119
-0,006687	1,24119
-0,006687	1,24119
-0,006687	1,24608
-0,006687	1,24119
-0,006687	1,24119
-0,006687	1,24119
-0,006750	1,24608
-0,006750	1,24119
-0,006750	1,24608
-0,006750	1,24119
-0,006750	1,24119
-0,006750	1,24608
-0,006750	1,24608
-0,006750	1,24119
-0,006750	1,24608
-0,006750	1,24119
-0,006750	1,24608
-0,006750	1,24608
-0,006750	1,24119
-0,006750	1,24608
-0,006750	1,24119
-0,006750	1,24119
-0,006750	1,24119
-0,006750	1,24119
-0,006750	1,24608
-0,006750	1,24119
-0,006750	1,24119
-0,006750	1,24119
-0,006750	1,24119
-0,006750	1,24119
-0,006750	1,24608
-0,006750	1,24608
-0,006750	1,24608
-0,006750	1,24119
-0,006750	1,24608
-0,006750	1,24119
-0,006750	1,24608
-0,006750	1,24608
-0,006750	1,24608
-0,006750	1,24119
-0,006750	1,24608
-0,006750	1,24608
-0,006750	1,24608
-0,006750	1,24608
-0,006750	1,24608
-0,006750	1,24608
-0,006750	1,24608
-0,006750	1,24119
-0,006750	1,24608
-0,006750	1,24119
-0,006750	1,24119
-0,006750	1,24119
-0,006750	1,24608
-0,006750	1,24119
-0,006750	1,24119
-0,006750	1,24608
-0,006750	1,24608
-0,006750	1,24119
-0,006750	1,24608
-0,006750	1,24608
-0,006750	1,24608
-0,006750	1,24119
-0,006750	1,24608
-0,006750	1,24608
-0,006750	1,24608
-0,006750	1,24119
-0,006750	1,24608
-0,006750	1,24119
-0,006750	1,24608
-0,006750	1,24608
-0,006812	1,24608
-0,006812	1,24119
-0,006812	1,24608
-0,006812	1,24608
-0,006812	1,24608
-0,006812	1,24119
-0,006812	1,24608
-0,006812	1,24119
-0,006812	1,24608
-0,006812	1,24608
-0,006812	1,24608
-0,006812	1,24608
-0,006812	1,24608
-0,006812	1,24608
-0,006812	1,25096
-0,006812	1,24608
-0,006812	1,24608
-0,006812	1,24608
-0,006812	1,24608
-0,006812	1,24608
-0,006812	1,24608
-0,006812	1,24608
-0,006812	1,24608
-0,006812	1,24608
-0,006812	1,24608
-0,006812	1,24608
-0,006812	1,24608
-0,006812	1,24608
-0,006812	1,25096
-0,006812	1,24608
-0,006812	1,24608
-0,006812	1,24608
-0,006812	1,24608
-0,006812	1,24608
-0,006812	1,25096
-0,006812	1,25096
-0,006812	1,25096
-0,006812	1,25096
-0,006812	1,25096
-0,006812	1,25096
-0,006812	1,25096
-0,006812	1,24608
-0,006812	1,25096
-0,006812	1,24608
-0,006812	1,24608
-0,006812	1,24608
-0,006812	1,24608
-0,006812	1,24608
-0,006812	1,24608
-0,006812	1,24608
-0,006812	1,25096
-0,006812	1,24608
-0,006812	1,25096
-0,006812	1,24608
-0,006812	1,25096
-0,006812	1,24608
-0,006812	1,25096
-0,006812	1,25096
-0,006812	1,25096
-0,006812	1,25096
-0,006812	1,25096
-0,006812	1,25096
-0,006812	1,25096
-0,006812	1,25096
-0,006812	1,25096
-0,006812	1,25096
-0,006875	1,24608
-0,006875	1,25096
-0,006875	1,25096
-0,006875	1,24608
-0,006875	1,25096
-0,006875	1,25096
-0,006875	1,25096
-0,006875	1,24608
-0,006875	1,25096
-0,006875	1,24608
-0,006875	1,25096
-0,006875	1,24608
-0,006875	1,25096
-0,006875	1,25096
-0,006875	1,25096
-0,006875	1,24608
-0,006875	1,25096
-0,006875	1,24608
-0,006875	1,25096
-0,006875	1,24608
-0,006875	1,24608
-0,006875	1,24608
-0,006875	1,24608
-0,006875	1,24608
-0,006875	1,25096
-0,006875	1,24608
-0,006875	1,24608
-0,006875	1,24608
-0,006875	1,24608
-0,006875	1,24608
-0,006875	1,24608
-0,006875	1,24608
-0,006875	1,24608
-0,006875	1,24608
-0,006875	1,24608
-0,006875	1,24608
-0,006875	1,24608
-0,006875	1,24608
-0,006875	1,24608
-0,006875	1,24608
-0,006875	1,24608
-0,006875	1,24608
-0,006875	1,24608
-0,006875	1,24608
-0,006875	1,24608
-0,006875	1,24608
-0,006875	1,24608
-0,006875	1,24608
-0,006875	1,24608
-0,006875	1,24119
-0,006875	1,24608
-0,006875	1,24608
-0,006875	1,24608
-0,006875	1,24608
-0,006875	1,24608
-0,006875	1,24608
-0,006875	1,24608
-0,006875	1,24608
-0,006938	1,24608
-0,006938	1,24608
-0,006938	1,24608
-0,006938	1,24608
-0,006938	1,24608
-0,006938	1,24608
-0,006938	1,24608
-0,006938	1,24608
-0,006938	1,24608
-0,006938	1,24119
-0,006938	1,24119
-0,006938	1,24608
-0,006938	1,24119
-0,006938	1,24119
-0,006938	1,24119
-0,006938	1,24119
-0,006938	1,24119
-0,006938	1,24119
-0,006938	1,24608
-0,006938	1,24608
-0,006938	1,24608
-0,006938	1,24119
-0,006938	1,24608
-0,006938	1,24119
-0,006938	1,24119
-0,006938	1,24119
-0,006938	1,24119
-0,006938	1,24119
-0,006938	1,24119
-0,006938	1,24119
-0,006938	1,24119
-0,006938	1,23631
-0,006938	1,24119
-0,006938	1,24119
-0,006938	1,24119
-0,006938	1,23631
-0,006938	1,24119
-0,006938	1,24119
-0,006938	1,24119
-0,006938	1,24119
-0,006938	1,24119
-0,006938	1,24119
-0,006938	1,24119
-0,006938	1,24119
-0,006938	1,24119
-0,006938	1,24119
-0,006938	1,23631
-0,006938	1,24119
-0,006938	1,24119
-0,006938	1,24119
-0,006938	1,24119
-0,006938	1,23631
-0,006938	1,24119
-0,006938	1,24119
-0,006938	1,23631
-0,006938	1,24119
-0,006938	1,24119
-0,006938	1,23631
-0,006938	1,23631
-0,006938	1,24119
-0,006938	1,23631
-0,006938	1,23631
-0,006938	1,24119
-0,006938	1,23631
-0,006938	1,23631
-0,006938	1,23631
-0,006938	1,23631
-0,006938	1,23631
-0,006938	1,23631
-0,006938	1,23631
-0,006938	1,24119
-0,006938	1,23631
-0,006938	1,23631
-0,006938	1,23631
-0,006938	1,24119
-0,006938	1,23631
-0,006938	1,23631
-0,006938	1,23631
-0,006938	1,23631
-0,006938	1,23631
-0,006938	1,23631
-0,006938	1,23631
-0,006938	1,23631
-0,006938	1,23631
-0,006938	1,23631
-0,006938	1,23631
-0,006938	1,23631
-0,006938	1,23631
-0,006938	1,23631
-0,006938	1,23631
-0,006938	1,23631
-0,006938	1,23631
-0,006938	1,23631
-0,006938	1,23631
-0,006938	1,23631
-0,006938	1,23631
-0,006938	1,23631
-0,006938	1,23631
-0,006938	1,23631
-0,006938	1,23631
-0,006938	1,23631
-0,006938	1,23631
-0,006938	1,23631
-0,006938	1,23631
-0,006938	1,23631
-0,006938	1,23631
-0,006938	1,23631
-0,006938	1,23631
-0,006938	1,23631
-0,006938	1,23631
-0,006938	1,23631
-0,006938	1,23631
-0,006938	1,23631
-0,006938	1,23631
-0,006938	1,23631
-0,006938	1,23631
-0,006938	1,23631
-0,006938	1,23631
-0,006938	1,23631
-0,006938	1,23631
-0,006938	1,23631
-0,006938	1,23631
-0,006938	1,23631
-0,006938	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23143
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,24119
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,24119
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,24119
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,24119
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,24119
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,24119
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007000	1,23631
-0,007062	1,23631
-0,007062	1,23631
-0,007062	1,23631
-0,007062	1,23631
-0,007062	1,23631
-0,007062	1,23631
-0,007062	1,23631
-0,007062	1,23631
-0,007062	1,23631
-0,007062	1,23631
-0,007062	1,23631
-0,007062	1,23631
-0,007062	1,23631
-0,007062	1,23631
-0,007062	1,23631
-0,007062	1,23143
-0,007062	1,23631
-0,007062	1,23143
-0,007062	1,23143
-0,007062	1,23631
-0,007062	1,23143
-0,007062	1,23143
-0,007062	1,23143
-0,007062	1,23631
-0,007062	1,23143
-0,007062	1,23143
-0,007062	1,23143
-0,007062	1,23143
-0,007062	1,23143
-0,007062	1,23143
-0,007062	1,23631
-0,007062	1,23143
-0,007062	1,23143
-0,007062	1,23143
-0,007062	1,23631
-0,007062	1,23143
-0,007062	1,23143
-0,007062	1,23143
-0,007062	1,23143
-0,007062	1,23143
-0,007062	1,23143
-0,007062	1,23143
-0,007062	1,23143
-0,007062	1,23143
-0,007062	1,23143
-0,007062	1,23143
-0,007062	1,23143
-0,007062	1,23143
-0,007062	1,23143
-0,007062	1,23631
-0,007062	1,23143
-0,007062	1,23143
-0,007062	1,23143
-0,007062	1,23631
-0,007062	1,23143
-0,007062	1,23143
-0,007062	1,23143
-0,007062	1,23143
-0,007062	1,23143
-0,007062	1,22654
-0,007062	1,23143
-0,007062	1,23143
-0,007062	1,23143
-0,007062	1,23143
-0,007062	1,23143
-0,007062	1,23143
-0,007062	1,23143
-0,007062	1,23143
-0,007062	1,23631
-0,007062	1,22654
-0,007062	1,23143
-0,007062	1,23143
-0,007062	1,23143
-0,007062	1,22654
-0,007062	1,23143
-0,007062	1,23143
-0,007062	1,23143
-0,007062	1,23143
-0,007062	1,23143
-0,007062	1,23143
-0,007062	1,23143
-0,007062	1,22654
-0,007062	1,22654
-0,007062	1,23143
-0,007062	1,23143
-0,007062	1,22654
-0,007062	1,23143
-0,007062	1,23143
-0,007062	1,23143
-0,007062	1,23143
-0,007062	1,23143
-0,007062	1,23143
-0,007062	1,23143
-0,007062	1,23143
-0,007062	1,23143
-0,007062	1,23143
-0,007062	1,23143
-0,007062	1,23143
-0,007062	1,23143
-0,007062	1,23143
-0,007062	1,23143
-0,007062	1,23143
-0,007062	1,23143
-0,007062	1,23143
-0,007062	1,23143
-0,007062	1,22654
-0,007062	1,22654
-0,007062	1,23143
-0,007062	1,23143
-0,007062	1,22654
-0,007062	1,23143
-0,007062	1,22654
-0,007062	1,22654
-0,007062	1,23143
-0,007062	1,23143
-0,007062	1,23143
-0,007062	1,23143
-0,007062	1,22654
-0,007062	1,22654
-0,007062	1,22654
-0,007062	1,23143
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,23143
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,23143
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,23143
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,23143
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,23143
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,23143
-0,007125	1,22654
-0,007125	1,23143
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,23143
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,23143
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,23143
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,23143
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,23143
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,23143
-0,007125	1,22654
-0,007125	1,23143
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,23143
-0,007125	1,22654
-0,007125	1,22654
-0,007125	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,23143
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,23143
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,23143
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,23143
-0,007187	1,23143
-0,007187	1,22654
-0,007187	1,23143
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,23143
-0,007187	1,23143
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,23143
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,23143
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,23143
-0,007187	1,22654
-0,007187	1,23143
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,23143
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,23143
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,23143
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,23143
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,23143
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,23143
-0,007187	1,22654
-0,007187	1,23143
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,23143
-0,007187	1,23143
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,23143
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,23143
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,23143
-0,007187	1,23143
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,23143
-0,007187	1,22654
-0,007187	1,23143
-0,007187	1,23143
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,23143
-0,007187	1,23143
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,23143
-0,007187	1,22654
-0,007187	1,23143
-0,007187	1,22654
-0,007187	1,23143
-0,007187	1,22654
-0,007187	1,23143
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,23143
-0,007187	1,23143
-0,007187	1,23143
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,23143
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,23143
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,23143
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,23143
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,23143
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,23143
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,23143
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,23143
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,23143
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007187	1,22654
-0,007250	1,22654
-0,007250	1,23143
-0,007250	1,22654
-0,007250	1,22654
-0,007250	1,22654
-0,007250	1,22654
-0,007250	1,22654
-0,007250	1,22654
-0,007250	1,22654
-0,007250	1,23143
-0,007250	1,22654
