Tempo	Pressione
43,7040	0,486465
43,7060	0,486465
43,7080	0,486465
43,7100	0,486465
43,7120	0,486465
43,7140	0,486465
43,7160	0,491348
43,7180	0,486465
43,7200	0,486465
43,7220	0,486465
43,7240	0,486465
43,7260	0,486465
43,7280	0,486465
43,7300	0,486465
43,7320	0,486465
43,7340	0,486465
43,7360	0,486465
43,7380	0,486465
43,7400	0,486465
43,7420	0,486465
43,7440	0,486465
43,7460	0,486465
43,7480	0,486465
43,7500	0,486465
43,7520	0,486465
43,7540	0,486465
43,7560	0,486465
43,7580	0,486465
43,7600	0,491348
43,7620	0,486465
43,7640	0,491348
43,7660	0,486465
43,7680	0,486465
43,7700	0,486465
43,7720	0,491348
43,7740	0,486465
43,7760	0,486465
43,7780	0,486465
43,7800	0,486465
43,7820	0,486465
43,7840	0,486465
43,7860	0,486465
43,7880	0,486465
43,7900	0,486465
43,7920	0,486465
43,7940	0,486465
43,7960	0,486465
43,7980	0,486465
43,8000	0,486465
43,8020	0,486465
43,8040	0,486465
43,8060	0,486465
43,8080	0,486465
43,8100	0,486465
43,8120	0,486465
43,8140	0,486465
43,8160	0,486465
43,8180	0,486465
43,8200	0,486465
43,8220	0,486465
43,8240	0,486465
43,8260	0,486465
43,8280	0,486465
43,8300	0,486465
43,8320	0,486465
43,8340	0,486465
43,8360	0,486465
43,8380	0,486465
43,8400	0,486465
43,8420	0,486465
43,8440	0,486465
43,8460	0,486465
43,8480	0,486465
43,8500	0,491348
43,8520	0,486465
43,8540	0,486465
43,8560	0,486465
43,8580	0,486465
43,8600	0,486465
43,8620	0,486465
43,8640	0,486465
43,8660	0,486465
43,8680	0,486465
43,8700	0,486465
43,8720	0,486465
43,8740	0,486465
43,8760	0,486465
43,8780	0,486465
43,8800	0,491348
43,8820	0,486465
43,8840	0,486465
43,8860	0,486465
43,8880	0,491348
43,8900	0,486465
43,8920	0,486465
43,8940	0,486465
43,8960	0,486465
43,8980	0,486465
43,9000	0,486465
43,9020	0,486465
43,9040	0,486465
43,9060	0,486465
43,9080	0,486465
43,9100	0,486465
43,9120	0,486465
43,9140	0,486465
43,9160	0,486465
43,9180	0,486465
43,9200	0,486465
43,9220	0,491348
43,9240	0,486465
43,9260	0,491348
43,9280	0,486465
43,9300	0,486465
43,9320	0,486465
43,9340	0,486465
43,9360	0,486465
43,9380	0,486465
43,9400	0,486465
43,9420	0,486465
43,9440	0,486465
43,9460	0,486465
43,9480	0,486465
43,9500	0,486465
43,9520	0,486465
43,9540	0,486465
43,9560	0,486465
43,9580	0,486465
43,9600	0,486465
43,9620	0,486465
43,9640	0,486465
43,9660	0,486465
43,9680	0,486465
43,9700	0,486465
43,9720	0,486465
43,9740	0,486465
43,9760	0,486465
43,9780	0,491348
43,9800	0,486465
43,9820	0,486465
43,9840	0,486465
43,9860	0,486465
43,9880	0,486465
43,9900	0,486465
43,9920	0,486465
43,9940	0,486465
43,9960	0,486465
43,9980	0,486465
44,0000	0,486465
44,0020	0,486465
44,0040	0,486465
44,0060	0,486465
44,0080	0,486465
44,0100	0,486465
44,0120	0,486465
44,0140	0,486465
44,0160	0,486465
44,0180	0,491348
44,0200	0,486465
44,0220	0,486465
44,0240	0,486465
44,0260	0,486465
44,0280	0,486465
44,0300	0,486465
44,0320	0,486465
44,0340	0,486465
44,0360	0,486465
44,0380	0,486465
44,0400	0,486465
44,0420	0,486465
44,0440	0,486465
44,0460	0,486465
44,0480	0,486465
44,0500	0,486465
44,0520	0,486465
44,0540	0,486465
44,0560	0,486465
44,0580	0,486465
44,0600	0,486465
44,0620	0,486465
44,0640	0,486465
44,0660	0,486465
44,0680	0,486465
44,0700	0,486465
44,0720	0,486465
44,0740	0,486465
44,0760	0,486465
44,0780	0,486465
44,0800	0,486465
44,0820	0,486465
44,0840	0,491348
44,0860	0,486465
44,0880	0,486465
44,0900	0,486465
44,0920	0,486465
44,0940	0,486465
44,0960	0,486465
44,0980	0,491348
44,1000	0,486465
44,1020	0,486465
44,1040	0,486465
44,1060	0,486465
44,1080	0,486465
44,1100	0,486465
44,1120	0,486465
44,1140	0,486465
44,1160	0,486465
44,1180	0,486465
44,1200	0,486465
44,1220	0,486465
44,1240	0,486465
44,1260	0,486465
44,1280	0,491348
44,1300	0,486465
44,1320	0,486465
44,1340	0,486465
44,1360	0,491348
44,1380	0,486465
44,1400	0,486465
44,1420	0,486465
44,1440	0,486465
44,1460	0,486465
44,1480	0,486465
44,1500	0,486465
44,1520	0,486465
44,1540	0,486465
44,1560	0,486465
44,1580	0,486465
44,1600	0,486465
44,1620	0,486465
44,1640	0,486465
44,1660	0,486465
44,1680	0,486465
44,1700	0,486465
44,1720	0,486465
44,1740	0,486465
44,1760	0,486465
44,1780	0,486465
44,1800	0,486465
44,1820	0,486465
44,1840	0,486465
44,1860	0,486465
44,1880	0,486465
44,1900	0,486465
44,1920	0,486465
44,1940	0,486465
44,1960	0,486465
44,1980	0,486465
44,2000	0,486465
44,2020	0,486465
44,2040	0,486465
44,2060	0,486465
44,2080	0,486465
44,2100	0,486465
44,2120	0,486465
44,2140	0,486465
44,2160	0,486465
44,2180	0,491348
44,2200	0,486465
44,2220	0,486465
44,2240	0,486465
44,2260	0,486465
44,2280	0,491348
44,2300	0,486465
44,2320	0,486465
44,2340	0,486465
44,2360	0,486465
44,2380	0,486465
44,2400	0,486465
44,2420	0,486465
44,2440	0,486465
44,2460	0,486465
44,2480	0,486465
44,2500	0,486465
44,2520	0,486465
44,2540	0,486465
44,2560	0,491348
44,2580	0,486465
44,2600	0,486465
44,2620	0,486465
44,2640	0,486465
44,2660	0,486465
44,2680	0,486465
44,2700	0,486465
44,2720	0,486465
44,2740	0,491348
44,2760	0,491348
44,2780	0,486465
44,2800	0,486465
44,2820	0,486465
44,2840	0,486465
44,2860	0,486465
44,2880	0,486465
44,2900	0,491348
44,2920	0,486465
44,2940	0,486465
44,2960	0,486465
44,2980	0,486465
44,3000	0,486465
44,3020	0,486465
44,3040	0,491348
44,3060	0,486465
44,3080	0,486465
44,3100	0,486465
44,3120	0,486465
44,3140	0,486465
44,3160	0,486465
44,3180	0,486465
44,3200	0,486465
44,3220	0,486465
44,3240	0,486465
44,3260	0,486465
44,3280	0,486465
44,3300	0,486465
44,3320	0,486465
44,3340	0,486465
44,3360	0,486465
44,3380	0,486465
44,3400	0,486465
44,3420	0,486465
44,3440	0,486465
44,3460	0,486465
44,3480	0,491348
44,3500	0,486465
44,3520	0,486465
44,3540	0,486465
44,3560	0,486465
44,3580	0,486465
44,3600	0,486465
44,3620	0,491348
44,3640	0,486465
44,3660	0,486465
44,3680	0,486465
44,3700	0,486465
44,3720	0,486465
44,3740	0,486465
44,3760	0,491348
44,3780	0,486465
44,3800	0,486465
44,3820	0,486465
44,3840	0,486465
44,3860	0,486465
44,3880	0,486465
44,3900	0,486465
44,3920	0,486465
44,3940	0,491348
44,3960	0,486465
44,3980	0,486465
44,4000	0,486465
44,4020	0,486465
44,4040	0,486465
44,4060	0,486465
44,4080	0,486465
44,4100	0,486465
44,4120	0,486465
44,4140	0,486465
44,4160	0,486465
44,4180	0,486465
44,4200	0,486465
44,4220	0,486465
44,4240	0,486465
44,4260	0,486465
44,4280	0,486465
44,4300	0,486465
44,4320	0,486465
44,4340	0,486465
44,4360	0,486465
44,4380	0,486465
44,4400	0,486465
44,4420	0,486465
44,4440	0,486465
44,4460	0,486465
44,4480	0,486465
44,4500	0,486465
44,4520	0,486465
44,4540	0,486465
44,4560	0,491348
44,4580	0,486465
44,4600	0,486465
44,4620	0,486465
44,4640	0,486465
44,4660	0,486465
44,4680	0,486465
44,4700	0,486465
44,4720	0,486465
44,4740	0,486465
44,4760	0,486465
44,4780	0,486465
44,4800	0,491348
44,4820	0,486465
44,4840	0,486465
44,4860	0,486465
44,4880	0,486465
44,4900	0,486465
44,4920	0,486465
44,4940	0,486465
44,4960	0,486465
44,4980	0,486465
44,5000	0,486465
44,5020	0,486465
44,5040	0,486465
44,5060	0,486465
44,5080	0,486465
44,5100	0,486465
44,5120	0,486465
44,5140	0,486465
44,5160	0,486465
44,5180	0,486465
44,5200	0,486465
44,5220	0,486465
44,5240	0,486465
44,5260	0,486465
44,5280	0,486465
44,5300	0,486465
44,5320	0,486465
44,5340	0,486465
44,5360	0,486465
44,5380	0,491348
44,5400	0,486465
44,5420	0,486465
44,5440	0,486465
44,5460	0,486465
44,5480	0,486465
44,5500	0,486465
44,5520	0,486465
44,5540	0,486465
44,5560	0,486465
44,5580	0,486465
44,5600	0,486465
44,5620	0,486465
44,5640	0,486465
44,5660	0,486465
44,5680	0,486465
44,5700	0,486465
44,5720	0,486465
44,5740	0,486465
44,5760	0,486465
44,5780	0,486465
44,5800	0,486465
44,5820	0,486465
44,5840	0,486465
44,5860	0,486465
44,5880	0,486465
44,5900	0,491348
44,5920	0,486465
44,5940	0,486465
44,5960	0,486465
44,5980	0,486465
44,6000	0,486465
44,6020	0,486465
44,6040	0,486465
44,6060	0,486465
44,6080	0,486465
44,6100	0,486465
44,6120	0,486465
44,6140	0,491348
44,6160	0,486465
44,6180	0,486465
44,6200	0,486465
44,6220	0,486465
44,6240	0,486465
44,6260	0,486465
44,6280	0,486465
44,6300	0,486465
44,6320	0,486465
44,6340	0,486465
44,6360	0,486465
44,6380	0,486465
44,6400	0,486465
44,6420	0,486465
44,6440	0,486465
44,6460	0,486465
44,6480	0,486465
44,6500	0,486465
44,6520	0,486465
44,6540	0,486465
44,6560	0,486465
44,6580	0,486465
44,6600	0,486465
44,6620	0,491348
44,6640	0,486465
44,6660	0,491348
44,6680	0,486465
44,6700	0,486465
44,6720	0,486465
44,6740	0,486465
44,6760	0,491348
44,6780	0,486465
44,6800	0,486465
44,6820	0,486465
44,6840	0,486465
44,6860	0,486465
44,6880	0,486465
44,6900	0,486465
44,6920	0,486465
44,6940	0,486465
44,6960	0,486465
44,6980	0,486465
44,7000	0,486465
44,7020	0,486465
44,7040	0,486465
44,7060	0,486465
44,7080	0,486465
44,7100	0,486465
44,7120	0,486465
44,7140	0,491348
44,7160	0,486465
44,7180	0,486465
44,7200	0,486465
44,7220	0,486465
44,7240	0,491348
44,7260	0,486465
44,7280	0,486465
44,7300	0,486465
44,7320	0,486465
44,7340	0,491348
44,7360	0,486465
44,7380	0,486465
44,7400	0,486465
44,7420	0,486465
44,7440	0,486465
44,7460	0,486465
44,7480	0,486465
44,7500	0,486465
44,7520	0,486465
44,7540	0,486465
44,7560	0,486465
44,7580	0,486465
44,7600	0,486465
44,7620	0,486465
44,7640	0,486465
44,7660	0,486465
44,7680	0,486465
44,7700	0,486465
44,7720	0,486465
44,7740	0,486465
44,7760	0,486465
44,7780	0,486465
44,7800	0,491348
44,7820	0,486465
44,7840	0,486465
44,7860	0,486465
44,7880	0,486465
44,7900	0,486465
44,7920	0,486465
44,7940	0,491348
44,7960	0,491348
44,7980	0,486465
44,8000	0,491348
44,8020	0,486465
44,8040	0,486465
44,8060	0,491348
44,8080	0,486465
44,8100	0,486465
44,8120	0,486465
44,8140	0,491348
44,8160	0,486465
44,8180	0,486465
44,8200	0,486465
44,8220	0,486465
44,8240	0,491348
44,8260	0,486465
44,8280	0,486465
44,8300	0,486465
44,8320	0,486465
44,8340	0,491348
44,8360	0,491348
44,8380	0,491348
44,8400	0,491348
44,8420	0,486465
44,8440	0,486465
44,8460	0,486465
44,8480	0,491348
44,8500	0,486465
44,8520	0,486465
44,8540	0,486465
44,8560	0,486465
44,8580	0,491348
44,8600	0,486465
44,8620	0,486465
44,8640	0,486465
44,8660	0,486465
44,8680	0,486465
44,8700	0,486465
44,8720	0,486465
44,8740	0,486465
44,8760	0,486465
44,8780	0,486465
44,8800	0,486465
44,8820	0,486465
44,8840	0,486465
44,8860	0,486465
44,8880	0,486465
44,8900	0,486465
44,8920	0,486465
44,8940	0,486465
44,8960	0,491348
44,8980	0,486465
44,9000	0,491348
44,9020	0,486465
44,9040	0,486465
44,9060	0,486465
44,9080	0,486465
44,9100	0,486465
44,9120	0,486465
44,9140	0,486465
44,9160	0,486465
44,9180	0,486465
44,9200	0,486465
44,9220	0,486465
44,9240	0,486465
44,9260	0,486465
44,9280	0,486465
44,9300	0,486465
44,9320	0,486465
44,9340	0,486465
44,9360	0,486465
44,9380	0,486465
44,9400	0,486465
44,9420	0,486465
44,9440	0,486465
44,9460	0,486465
44,9480	0,486465
44,9500	0,486465
44,9520	0,486465
44,9540	0,486465
44,9560	0,486465
44,9580	0,491348
44,9600	0,486465
44,9620	0,491348
44,9640	0,486465
44,9660	0,486465
44,9680	0,486465
44,9700	0,486465
44,9720	0,486465
44,9740	0,486465
44,9760	0,486465
44,9780	0,486465
44,9800	0,486465
44,9820	0,486465
44,9840	0,486465
44,9860	0,486465
44,9880	0,491348
44,9900	0,486465
44,9920	0,486465
44,9940	0,486465
44,9960	0,486465
44,9980	0,486465
45,0000	0,486465
45,0020	0,486465
45,0040	0,486465
45,0060	0,486465
45,0080	0,486465
45,0100	0,486465
45,0120	0,486465
45,0140	0,486465
45,0160	0,486465
45,0180	0,486465
45,0200	0,486465
45,0220	0,486465
45,0240	0,486465
45,0260	0,486465
45,0280	0,486465
45,0300	0,486465
45,0320	0,486465
45,0340	0,486465
45,0360	0,486465
45,0380	0,486465
45,0400	0,486465
45,0420	0,486465
45,0440	0,486465
45,0460	0,486465
45,0480	0,486465
45,0500	0,486465
45,0520	0,486465
45,0540	0,486465
45,0560	0,486465
45,0580	0,486465
45,0600	0,486465
45,0620	0,486465
45,0640	0,486465
45,0660	0,486465
45,0680	0,486465
45,0700	0,486465
45,0720	0,486465
45,0740	0,486465
45,0760	0,491348
45,0780	0,486465
45,0800	0,486465
45,0820	0,486465
45,0840	0,486465
45,0860	0,486465
45,0880	0,486465
45,0900	0,486465
45,0920	0,491348
45,0940	0,486465
45,0960	0,486465
45,0980	0,486465
45,1000	0,486465
45,1020	0,486465
45,1040	0,486465
45,1060	0,486465
45,1080	0,486465
45,1100	0,486465
45,1120	0,486465
45,1140	0,486465
45,1160	0,486465
45,1180	0,486465
45,1200	0,486465
45,1220	0,491348
45,1240	0,486465
45,1260	0,486465
45,1280	0,486465
45,1300	0,486465
45,1320	0,486465
45,1340	0,486465
45,1360	0,486465
45,1380	0,486465
45,1400	0,486465
45,1420	0,486465
45,1440	0,486465
45,1460	0,486465
45,1480	0,486465
45,1500	0,486465
45,1520	0,486465
45,1540	0,486465
45,1560	0,486465
45,1580	0,486465
45,1600	0,486465
45,1620	0,486465
45,1640	0,486465
45,1660	0,486465
45,1680	0,486465
45,1700	0,486465
45,1720	0,486465
45,1740	0,486465
45,1760	0,486465
45,1780	0,486465
45,1800	0,486465
45,1820	0,491348
45,1840	0,486465
45,1860	0,486465
45,1880	0,486465
45,1900	0,486465
45,1920	0,486465
45,1940	0,486465
45,1960	0,486465
45,1980	0,486465
45,2000	0,486465
45,2020	0,486465
45,2040	0,486465
45,2060	0,486465
45,2080	0,486465
45,2100	0,486465
45,2120	0,486465
45,2140	0,486465
45,2160	0,486465
45,2180	0,486465
45,2200	0,486465
45,2220	0,486465
45,2240	0,486465
45,2260	0,486465
45,2280	0,486465
45,2300	0,486465
45,2320	0,486465
45,2340	0,486465
45,2360	0,486465
45,2380	0,486465
45,2400	0,486465
45,2420	0,486465
45,2440	0,486465
45,2460	0,486465
45,2480	0,486465
45,2500	0,486465
45,2520	0,486465
45,2540	0,491348
45,2560	0,486465
45,2580	0,491348
45,2600	0,486465
45,2620	0,486465
45,2640	0,486465
45,2660	0,486465
45,2680	0,486465
45,2700	0,486465
45,2720	0,491348
45,2740	0,486465
45,2760	0,486465
45,2780	0,486465
45,2800	0,486465
45,2820	0,486465
45,2840	0,486465
45,2860	0,491348
45,2880	0,486465
45,2900	0,486465
45,2920	0,486465
45,2940	0,486465
45,2960	0,491348
45,2980	0,486465
45,3000	0,486465
45,3020	0,486465
45,3040	0,486465
45,3060	0,486465
45,3080	0,486465
45,3100	0,486465
45,3120	0,486465
45,3140	0,486465
45,3160	0,491348
45,3180	0,486465
45,3200	0,491348
45,3220	0,486465
45,3240	0,486465
45,3260	0,486465
45,3280	0,486465
45,3300	0,491348
45,3320	0,486465
45,3340	0,486465
45,3360	0,486465
45,3380	0,486465
45,3400	0,486465
45,3420	0,486465
45,3440	0,486465
45,3460	0,486465
45,3480	0,486465
45,3500	0,491348
45,3520	0,486465
45,3540	0,491348
45,3560	0,486465
45,3580	0,486465
45,3600	0,486465
45,3620	0,486465
45,3640	0,486465
45,3660	0,486465
45,3680	0,491348
45,3700	0,486465
45,3720	0,486465
45,3740	0,486465
45,3760	0,486465
45,3780	0,486465
45,3800	0,486465
45,3820	0,486465
45,3840	0,486465
45,3860	0,486465
45,3880	0,486465
45,3900	0,486465
45,3920	0,486465
45,3940	0,486465
45,3960	0,486465
45,3980	0,486465
45,4000	0,486465
45,4020	0,486465
45,4040	0,486465
45,4060	0,486465
45,4080	0,486465
45,4100	0,486465
45,4120	0,486465
45,4140	0,486465
45,4160	0,486465
45,4180	0,486465
45,4200	0,486465
45,4220	0,486465
45,4240	0,486465
45,4260	0,486465
45,4280	0,486465
45,4300	0,486465
45,4320	0,486465
45,4340	0,486465
45,4360	0,486465
45,4380	0,486465
45,4400	0,486465
45,4420	0,486465
45,4440	0,486465
45,4460	0,486465
45,4480	0,486465
45,4500	0,486465
45,4520	0,486465
45,4540	0,486465
45,4560	0,486465
45,4580	0,486465
45,4600	0,486465
45,4620	0,491348
45,4640	0,486465
45,4660	0,486465
45,4680	0,486465
45,4700	0,486465
45,4720	0,486465
45,4740	0,486465
45,4760	0,486465
45,4780	0,486465
45,4800	0,486465
45,4820	0,486465
45,4840	0,486465
45,4860	0,486465
45,4880	0,486465
45,4900	0,486465
45,4920	0,486465
45,4940	0,486465
45,4960	0,491348
45,4980	0,486465
45,5000	0,486465
45,5020	0,486465
45,5040	0,486465
45,5060	0,486465
45,5080	0,486465
45,5100	0,486465
45,5120	0,486465
45,5140	0,486465
45,5160	0,491348
45,5180	0,486465
45,5200	0,486465
45,5220	0,486465
45,5240	0,486465
45,5260	0,486465
45,5280	0,486465
45,5300	0,491348
45,5320	0,486465
45,5340	0,486465
45,5360	0,486465
45,5380	0,486465
45,5400	0,486465
45,5420	0,486465
45,5440	0,491348
45,5460	0,486465
45,5480	0,486465
45,5500	0,486465
45,5520	0,486465
45,5540	0,491348
45,5560	0,486465
45,5580	0,486465
45,5600	0,486465
45,5620	0,486465
45,5640	0,486465
45,5660	0,486465
45,5680	0,486465
45,5700	0,486465
45,5720	0,491348
45,5740	0,486465
45,5760	0,486465
45,5780	0,491348
45,5800	0,486465
45,5820	0,486465
45,5840	0,486465
45,5860	0,486465
45,5880	0,486465
45,5900	0,486465
45,5920	0,486465
45,5940	0,486465
45,5960	0,486465
45,5980	0,486465
45,6000	0,486465
45,6020	0,486465
45,6040	0,486465
45,6060	0,486465
45,6080	0,486465
45,6100	0,486465
45,6120	0,486465
45,6140	0,486465
45,6160	0,491348
45,6180	0,486465
45,6200	0,486465
45,6220	0,486465
45,6240	0,486465
45,6260	0,486465
45,6280	0,486465
45,6300	0,486465
45,6320	0,486465
45,6340	0,486465
45,6360	0,486465
45,6380	0,486465
45,6400	0,486465
45,6420	0,486465
45,6440	0,486465
45,6460	0,486465
45,6480	0,486465
45,6500	0,486465
45,6520	0,486465
45,6540	0,486465
45,6560	0,486465
45,6580	0,486465
45,6600	0,486465
45,6620	0,486465
45,6640	0,486465
45,6660	0,486465
45,6680	0,486465
45,6700	0,486465
45,6720	0,486465
45,6740	0,491348
45,6760	0,486465
45,6780	0,491348
45,6800	0,486465
45,6820	0,486465
45,6840	0,486465
45,6860	0,486465
45,6880	0,486465
45,6900	0,486465
45,6920	0,491348
45,6940	0,486465
45,6960	0,486465
45,6980	0,486465
45,7000	0,486465
45,7020	0,486465
45,7040	0,486465
45,7060	0,486465
45,7080	0,486465
45,7100	0,486465
45,7120	0,486465
45,7140	0,486465
45,7160	0,486465
45,7180	0,491348
45,7200	0,486465
45,7220	0,486465
45,7240	0,486465
45,7260	0,486465
45,7280	0,486465
45,7300	0,486465
45,7320	0,486465
45,7340	0,486465
45,7360	0,486465
45,7380	0,486465
45,7400	0,486465
45,7420	0,486465
45,7440	0,491348
45,7460	0,486465
45,7480	0,486465
45,7500	0,486465
45,7520	0,486465
45,7540	0,486465
45,7560	0,486465
45,7580	0,486465
45,7600	0,486465
45,7620	0,486465
45,7640	0,486465
45,7660	0,486465
45,7680	0,491348
45,7700	0,486465
45,7720	0,486465
45,7740	0,486465
45,7760	0,486465
45,7780	0,486465
45,7800	0,486465
45,7820	0,486465
45,7840	0,486465
45,7860	0,486465
45,7880	0,486465
45,7900	0,486465
45,7920	0,486465
45,7940	0,486465
45,7960	0,486465
45,7980	0,486465
45,8000	0,486465
45,8020	0,486465
45,8040	0,486465
45,8060	0,491348
45,8080	0,486465
45,8100	0,486465
45,8120	0,491348
45,8140	0,486465
45,8160	0,486465
45,8180	0,486465
45,8200	0,486465
45,8220	0,486465
45,8240	0,486465
45,8260	0,486465
45,8280	0,486465
45,8300	0,486465
45,8320	0,486465
45,8340	0,486465
45,8360	0,491348
45,8380	0,486465
45,8400	0,486465
45,8420	0,486465
45,8440	0,486465
45,8460	0,486465
45,8480	0,486465
45,8500	0,486465
45,8520	0,486465
45,8540	0,486465
45,8560	0,486465
45,8580	0,486465
45,8600	0,486465
45,8620	0,486465
45,8640	0,486465
45,8660	0,486465
45,8680	0,486465
45,8700	0,486465
45,8720	0,486465
45,8740	0,486465
45,8760	0,486465
45,8780	0,486465
45,8800	0,486465
45,8820	0,486465
45,8840	0,486465
45,8860	0,486465
45,8880	0,486465
45,8900	0,486465
45,8920	0,486465
45,8940	0,486465
45,8960	0,486465
45,8980	0,486465
45,9000	0,486465
45,9020	0,486465
45,9040	0,486465
